GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_08430,6.947,6.903553,7.005647,7.167872,7.160973,7.095017,10.456684,10.82959,9.680442,10.178097,9.446049,9.421734,9.430693,9.598999,9.58496,9.611565,10.499875,8.88532,9.301851,9.301654,6.800875,5.457322,5.466881,9.705687,7.391726,4.071535,7.346833,6.602899,7.813366,7.035557,7.569943,6.946897,6.520373,6.556242,7.044314,6.12266,6.635992,7.975137,6.437771,6.458557,7.280849,7.02647,5.758436,6.795519,6.6563,7.321392,6.044755,6.696744,5.514095,3.611926,7.608562,7.606653,5.506215,6.782828,5.027114,4.764177,4.429425,5.070211,6.395615,6.893856,4.669831,5.179268,5.051809,5.432159,4.496591,4.850664,6.916227,6.706927,4.554361,5.153652,4.867025,4.802333,4.763444,6.668665,4.801595,5.200325,6.804592,6.773268,5.134076,5.157357,6.794783,6.844209,4.603331,5.169886,6.29334,5.585973,6.125146,9.161126,6.66239,7.163266,6.406832,5.838056,6.260035,7.403241,10.100864,8.916341,3.475607,3.678942,2.766023,5.105536,5.862768,5.231056,6.251347,6.26123,8.450549,9.430862,9.326043,7.419542,7.236256,7.504602,7.603592,8.206891,7.336284,6.521261,5.502048,5.822916,5.712625,7.932837,6.991327,6.93143,7.634502,7.469497,4.747608,4.952326,4.053685,3.844378,5.545887,5.853995,5.549135,5.658705,5.546313,5.785797,5.745733,5.747941,5.471336,5.33718,5.583265,5.690267
E6A31_08435,8.437348,8.274075,8.451195,8.260121,8.266822,8.1317,10.131622,10.470522,9.439413,10.039579,9.443201,9.40971,9.453024,9.706038,9.789378,9.761502,10.101523,9.145206,9.534574,9.451996,8.083029,6.606586,6.314116,9.540846,7.735615,4.970231,8.95978,8.809144,9.27887,8.634563,9.447998,8.441457,8.895003,9.078032,8.894358,8.091262,6.943731,8.518819,6.385809,6.860601,8.20973,7.418192,6.14342,7.322749,6.864366,7.766282,6.052393,7.069789,5.921092,4.367992,7.83775,7.723549,5.860502,7.198611,5.218576,4.723225,4.775775,5.52715,6.572085,7.233029,4.719874,5.566508,5.444036,5.468934,6.090896,6.041265,7.530934,7.055611,5.416123,6.606482,5.434675,5.439527,4.56386,7.049476,5.129513,5.63007,7.083713,7.145112,5.513578,5.749532,7.211783,7.293387,5.359551,5.335218,7.766033,7.202104,7.649719,10.0882,7.536733,8.144419,7.548573,7.269612,7.655857,8.507792,11.27568,9.697955,3.762387,4.272549,3.756356,5.740874,6.125768,5.783542,6.917063,6.964629,8.778903,9.583673,9.44554,7.966627,7.848126,8.075302,7.792818,8.449609,7.597727,8.103278,6.053963,6.280962,6.218666,8.465422,8.649274,8.617553,9.569901,9.244291,5.609091,5.689345,4.901711,4.83827,6.239531,6.469952,6.107791,6.230058,6.188941,6.316758,6.43425,6.391404,6.171834,6.014678,6.228278,6.346067
E6A31_08440,8.709554,8.562482,8.74479,8.411008,8.415382,8.321643,9.886484,10.089465,9.017162,9.602481,8.754046,8.823333,8.756613,9.036625,8.968364,9.107564,9.773277,9.372387,9.757796,9.759666,9.240935,7.947889,7.598868,9.077397,7.222513,4.746882,9.009279,8.964219,9.391414,8.568513,9.514373,8.471166,9.013537,9.111801,9.201751,8.316639,5.915986,7.909149,5.970422,6.775714,7.141256,6.769884,5.785967,6.66602,6.098762,6.874803,5.60018,6.595259,6.211262,5.421357,7.61932,7.519061,5.660774,7.201768,5.211584,4.42014,4.849512,5.341107,6.505043,7.057573,4.853378,5.472305,5.243235,5.426938,5.676733,5.486948,7.312901,7.008091,4.850821,6.449719,5.30145,4.995297,5.411714,6.785715,4.425681,5.379135,6.929448,7.108607,5.07369,5.343504,7.04729,7.277509,5.256622,5.315906,6.981468,6.087361,6.822493,9.023504,7.219105,7.282179,6.395426,6.011947,6.119495,7.398365,10.039179,8.618464,6.336436,6.446719,6.324841,7.623487,7.925641,7.34282,6.938123,7.12189,8.40188,9.069119,8.846791,7.109513,6.764194,7.198083,7.702463,8.259071,7.436664,7.021328,6.080518,6.228699,6.160315,8.532297,8.625464,8.645889,9.86623,9.500311,5.20208,5.618963,4.03875,4.03758,5.910553,6.129361,5.518113,5.789846,5.724091,5.731991,5.898869,6.009332,5.728174,5.45819,5.909198,5.865095
E6A31_08445,13.100559,13.18782,13.07139,9.876921,10.067966,10.134711,8.905831,8.478004,9.536774,9.189527,8.968582,9.272545,9.43535,9.064043,9.143165,9.099903,8.174168,8.835257,8.294376,8.69545,6.437599,6.548202,5.354287,9.490025,10.934106,9.697951,8.394037,8.079078,8.501393,7.590893,8.999224,8.127965,7.846412,6.237533,8.410374,8.838509,11.519045,12.587171,13.359907,11.717594,12.333651,12.08477,13.165692,10.624967,11.188288,10.3029,12.836696,9.70193,10.671498,11.839457,13.169351,13.626971,12.127755,10.898921,12.399546,12.666984,11.142009,10.502163,13.860222,12.755538,12.28753,12.720745,12.394637,12.635248,10.7445,10.838397,13.604904,13.842295,12.780557,10.792585,13.177384,13.196123,13.990635,13.668078,13.1752,12.554374,13.130275,12.887593,12.500746,12.389677,13.620023,13.87305,12.914906,13.099023,9.081795,8.55774,8.93818,8.243624,9.302995,8.90713,10.35977,10.241529,9.891961,9.148138,7.213806,7.678449,6.974885,7.71792,7.885188,7.496036,7.354448,8.015188,5.684286,6.961569,11.960226,11.841812,12.711364,9.077171,9.217017,8.788976,7.760671,7.543759,7.267695,6.093143,5.422665,4.890761,5.623797,5.234792,8.276129,7.98585,8.098476,9.147895,0.0,7.32784,7.345577,5.540372,9.921936,9.9014,9.73362,9.680974,9.347607,10.002853,9.940087,9.9663,9.283376,9.473978,9.826181,9.377974
E6A31_08450,6.101671,6.112451,6.114385,4.417953,4.298391,4.298867,5.992908,5.784642,6.129835,6.226775,5.772494,5.757426,5.786795,5.978028,5.795215,5.882608,5.814397,5.220579,5.104567,5.102928,4.25463,3.929938,3.134169,6.260128,5.927128,5.047504,5.899209,6.662916,6.252045,4.769515,4.88006,6.729218,6.450634,6.45106,6.364898,7.211091,5.466456,6.369733,6.135609,5.925071,5.636017,6.377156,6.202581,5.305906,5.716721,5.649176,5.736477,5.749711,5.575571,4.206869,6.481778,6.281385,5.211911,6.364804,5.882666,5.045788,4.551974,4.972102,6.206437,6.688892,5.845447,6.573272,5.52267,5.616959,4.987766,4.851092,6.090504,5.906488,6.100049,6.694271,6.099884,5.699523,5.138681,6.405938,4.84066,5.820769,6.538013,6.537021,5.493164,5.631244,6.060996,6.01066,6.28148,6.477304,6.418406,6.02134,6.23142,5.409846,5.964682,6.151628,6.486669,6.141451,6.311562,5.911626,5.45946,5.805695,4.970877,5.458139,4.761676,4.207947,4.709267,4.554079,6.902198,6.189141,5.28996,6.246269,6.165114,7.488141,7.337676,7.553927,4.873491,4.888188,4.677954,7.889761,3.745577,3.594405,3.674966,3.52659,6.718418,6.798202,6.762829,6.737878,6.228866,5.609668,5.781372,5.667385,4.468675,4.543578,4.522251,4.600996,4.40838,4.767417,4.912253,4.859768,4.39702,4.317955,4.628526,4.472509
E6A31_08455,6.727563,6.781252,6.707239,5.100851,5.289091,5.074954,6.732659,6.252383,6.758504,6.564907,7.210282,7.07771,6.700885,7.125167,7.19701,7.087636,6.094718,6.058707,5.475283,5.548473,5.034101,4.528507,4.396228,6.920266,6.571015,6.164904,1.221777,1.433012,1.467668,0.0,0.0,2.084032,1.221807,0.0,0.0,2.776649,5.608567,4.887591,6.43738,7.312585,6.738429,5.581413,6.906556,5.037583,6.186605,6.673753,7.82511,6.270821,5.354535,6.60734,6.971909,7.173935,6.51224,6.753434,7.265981,6.212639,5.744813,5.693431,7.169348,6.933373,6.912098,7.376943,6.544761,6.540524,5.718582,5.737199,7.098903,6.817804,7.306448,6.960167,7.552316,7.332135,7.465812,7.230289,6.469159,6.891638,6.861622,6.828353,7.074541,7.086161,6.705893,6.786024,7.487702,7.429207,7.184045,6.910944,7.288592,5.993768,6.601938,6.571616,6.678103,7.028248,6.795049,5.932057,5.128267,5.617952,2.074367,1.299743,2.096485,0.558094,3.082172,2.21215,7.761794,7.415381,6.062745,6.389232,6.799134,8.433883,8.431684,8.407471,6.620844,6.861972,6.117653,9.040466,5.281756,5.670831,5.227726,5.115538,7.414538,7.310124,7.180776,7.466399,7.554131,5.957465,5.725897,6.143,4.431262,4.614251,4.277463,4.377661,4.128865,4.677313,4.650584,4.769894,4.262064,3.910626,4.422954,4.06522
E6A31_08460,7.176023,7.352495,7.13125,7.908685,7.679226,7.840284,7.311158,8.101718,5.428752,5.721642,6.231662,6.647813,6.184703,7.794711,7.593221,7.813199,7.820322,8.843207,9.565939,9.419998,8.706388,8.400358,7.227412,5.630945,8.44058,8.001597,7.869785,7.708631,7.875581,7.901517,8.096782,7.603872,7.298873,7.772703,7.647728,8.065363,9.133146,8.110812,6.910483,8.729811,8.28922,8.56098,6.883599,9.200194,9.222007,9.18845,6.861525,9.850282,9.412561,8.009921,8.577445,8.535646,6.466111,8.986626,6.821154,6.270216,8.890026,9.065132,7.880086,8.380273,7.651669,8.399959,6.361913,6.314836,9.064878,9.107915,8.047371,7.842515,7.124253,8.843379,6.833188,6.480544,6.477629,7.859293,6.00148,6.670441,8.131402,8.19391,6.175351,6.376699,8.007962,8.033682,7.078518,7.011683,6.765782,6.242215,6.673243,7.743919,5.935298,6.608972,7.403195,6.980133,6.907392,6.099429,7.679725,7.399003,9.154257,9.039511,9.215967,8.532137,8.232606,8.238712,7.980843,8.681584,8.907523,8.316507,7.477225,8.326237,8.21383,8.433093,7.481068,7.407589,7.598597,8.233054,9.373939,9.642134,9.465592,9.443505,9.763295,9.622788,9.153415,9.229175,7.006029,7.836213,7.443667,6.756874,9.183713,9.168252,9.28444,9.327755,9.373535,9.33178,9.294681,9.317502,9.295648,9.141702,9.018587,9.45568
E6A31_08465,7.324662,7.4469,7.259646,9.060033,8.812643,8.85214,5.071419,4.977117,3.425719,3.186472,3.772796,3.94797,3.558294,4.988306,5.078583,4.936633,5.121325,7.333407,7.110483,7.148515,6.439456,6.051537,5.144542,3.167519,6.472013,6.057685,5.970943,6.729938,6.072125,6.001781,5.65553,6.128883,6.616664,7.290005,6.437923,6.231975,8.253522,6.896208,6.169222,7.848912,7.196557,7.378158,6.113281,8.332619,8.360811,8.305598,5.948541,8.519594,8.506327,5.948242,7.641627,7.459049,5.302765,7.909534,5.792532,5.403274,7.289049,7.882372,6.538177,7.498838,6.773545,7.33101,5.284865,5.429672,8.45246,8.461165,7.233525,6.984327,5.977384,7.949881,5.894796,6.020693,3.895978,7.074921,5.207866,5.709721,7.386447,7.212354,5.547591,5.654138,7.162337,7.043579,6.300434,6.328792,5.563618,4.865953,5.324444,6.48429,4.871099,5.686182,5.371874,5.241078,5.335297,5.454633,6.721125,6.128315,6.237682,6.803852,6.282799,4.565207,4.333237,4.17619,6.175465,7.129229,7.087185,6.46599,6.444243,8.195422,7.982794,8.309145,5.822767,5.593755,5.965625,8.202819,7.604933,7.938682,7.942161,7.931841,9.518206,9.597576,9.298128,9.242002,7.994059,7.897952,7.278754,7.424519,9.116735,9.049621,9.162469,9.194876,9.294719,9.237294,9.139654,9.142196,9.233967,9.119799,9.028592,9.359787
E6A31_08470,8.718341,8.866823,8.779383,10.233168,10.116184,10.003715,6.620428,5.819566,2.639147,4.695722,3.806551,3.151777,0.0,2.797539,6.34183,5.136367,5.665661,8.607423,9.665082,9.585878,8.799941,8.33352,7.870592,3.419812,6.472737,6.780934,1.841441,3.980794,0.0,0.0,0.0,3.36535,3.571178,4.189825,4.314805,3.688561,8.97602,7.884282,7.43502,8.247941,7.94655,7.817755,6.861916,8.283912,8.968236,8.972992,7.830577,8.836607,8.781501,6.683119,7.983478,8.236988,5.641388,8.494177,6.241456,5.388855,7.899113,8.237101,6.812658,7.969724,7.280827,7.869494,5.427913,6.34067,9.628177,9.64223,8.095147,7.700463,6.262088,8.432515,6.292423,6.791598,5.630567,7.402585,4.404985,6.071844,7.90063,7.641914,4.705125,6.31535,7.97944,7.992073,6.126515,6.898522,6.530949,6.028274,6.35893,6.705823,5.82629,5.906087,5.331758,5.004754,5.777432,4.783024,5.291648,5.805722,7.875475,7.407996,7.373329,5.782445,6.45351,5.581298,5.888803,6.455895,7.412556,6.09885,6.909119,8.888876,9.081907,9.028298,5.626855,5.742459,5.519937,8.19918,7.195856,7.361036,7.38434,7.421283,9.966397,9.930117,9.5614,9.55228,8.232579,7.809237,7.913407,8.246575,9.287836,9.240484,9.242936,9.332348,9.402316,9.329385,9.141229,9.133985,9.324919,9.264621,9.125163,9.482433
E6A31_08475,5.420971,5.516017,5.481561,6.497104,6.187654,6.184051,2.858802,2.753875,2.461488,2.005839,2.603857,2.231494,2.396286,2.958695,3.139698,2.987342,2.866143,4.67038,4.562357,4.789897,5.619225,4.996935,3.680756,2.258604,4.782346,5.092918,2.53964,3.698162,1.558348,2.788457,2.392326,2.981687,3.302232,4.300049,3.456663,3.414397,7.165192,6.211214,4.242405,6.68587,5.366598,5.869072,5.118214,6.863343,7.246818,7.140855,4.522731,7.488751,7.30917,5.154384,6.530622,6.238638,4.20149,7.139416,4.28018,3.882243,6.487426,6.994473,5.410278,6.232659,5.444845,5.913623,4.111334,4.200539,7.43684,7.473433,5.905784,5.576531,4.543782,6.767187,4.506348,4.318145,3.113394,5.798065,3.337697,4.334666,6.022479,6.069293,4.011498,4.299184,5.703267,5.688505,4.66624,4.589641,3.723698,3.538627,3.526316,4.108573,3.344802,2.828543,3.33315,3.381556,3.426832,3.845476,3.557821,3.664148,5.058351,5.319835,4.434764,2.826662,2.729748,3.358163,4.810592,4.963705,5.701346,6.161941,6.327577,8.469688,8.381656,8.643239,4.469963,4.462796,4.739707,8.926008,5.880355,6.241161,6.199234,5.913947,6.731296,6.936562,6.49717,6.684668,4.633294,5.560498,5.610056,5.494626,6.819181,6.725796,7.158265,7.225464,7.277344,7.165161,7.096903,7.061823,7.145241,7.063123,6.689685,7.244389
E6A31_08480,5.770323,5.911023,5.93665,6.457703,6.266476,6.350934,4.288501,4.342361,1.424562,3.996035,3.790545,2.692889,2.78078,3.864004,3.714672,3.306907,3.088768,5.426699,6.098354,6.399122,6.975419,6.571913,5.592516,1.908197,4.87549,5.220231,4.365509,4.968352,3.821361,4.198349,4.584226,4.758228,4.977403,5.350118,5.004704,4.295986,7.72783,6.595457,5.720786,7.318526,5.949746,6.730491,5.739329,7.475734,7.718801,7.299143,5.293264,8.254455,8.76197,6.838273,7.078757,7.102573,4.763432,7.944397,4.987682,4.239816,7.824315,8.14686,6.348908,6.895409,6.203767,6.497079,4.988582,4.571828,7.914389,7.929624,6.516518,6.286251,5.247611,7.35902,5.02344,5.145844,4.635518,6.562499,4.368265,4.747017,6.728817,6.617774,5.382695,4.693299,6.439673,6.294842,5.483313,5.530549,5.370697,4.319292,5.365067,5.459809,4.398106,3.821776,4.247983,3.902949,4.214368,4.732288,4.629044,3.918904,5.974031,6.684312,5.111835,3.11406,3.52064,2.520197,6.014475,5.969253,5.690733,5.530214,5.968335,8.207379,8.089616,8.339039,5.304551,5.161667,5.398453,8.179586,6.428348,6.600114,6.570205,6.710809,6.800968,6.79974,6.531226,6.734008,6.098697,6.378905,6.212489,5.605209,7.082157,7.050637,7.50037,7.51147,7.475985,7.443872,7.38835,7.391505,7.391593,7.390643,6.949422,7.574609
E6A31_08485,4.603386,4.760671,4.711872,3.797758,3.622783,3.829346,1.581832,1.999981,0.942047,1.94331,1.395971,1.648416,0.232436,2.172072,1.348771,1.212374,1.992227,3.071324,3.131208,3.273288,5.79847,5.394676,4.077395,1.336615,2.049953,2.034581,1.939103,2.153055,1.925898,0.781535,1.99994,2.563945,1.651278,2.823572,1.971971,1.731091,5.920372,6.335184,3.599522,5.99142,3.341737,6.00293,4.096898,6.617765,6.101966,6.352324,3.879085,6.740413,6.643102,4.527854,5.275446,4.493627,2.616991,7.410306,3.518549,2.099701,5.478034,6.108771,3.903624,4.69176,3.799789,5.282424,3.176459,2.984655,5.38396,5.460097,3.77778,3.744588,2.562632,5.719058,3.270552,2.504287,2.195708,4.401309,2.885317,2.998015,4.388377,4.528692,2.504895,3.450102,3.919802,4.130577,3.686001,3.905085,4.368481,3.863917,4.207414,4.054957,3.275352,3.73704,3.285573,2.825044,3.059541,3.639837,4.066257,3.499497,5.459508,5.343825,5.003994,1.685618,0.978868,1.190705,5.453731,4.47473,5.502794,5.661222,5.872698,8.274135,8.051178,8.376463,1.521869,1.94381,2.324311,7.955192,3.014441,3.26266,3.033231,3.515976,4.518349,4.333464,3.104441,3.570192,3.465659,3.905328,2.597627,1.661789,5.574369,5.378148,5.854976,5.93938,6.235281,6.132389,6.105452,6.004662,6.133488,5.844561,5.403416,6.31016
E6A31_08490,4.392606,4.342807,4.628046,2.952983,3.05701,3.087338,1.733261,2.224487,1.172629,1.183088,1.768708,1.167193,1.279997,1.842581,1.452139,1.816763,1.733356,3.037414,3.396665,3.492246,5.772863,5.444808,4.629627,1.354722,2.484898,1.851752,1.848553,1.657983,2.34383,1.070148,1.671429,2.077344,1.355236,0.914583,1.86709,2.237357,5.7643,5.752054,3.892517,6.469856,2.899551,5.731531,4.12242,6.458257,5.973984,6.260324,4.256197,6.784526,6.218355,4.759867,5.140794,4.42146,2.68248,7.049737,3.598465,2.01592,5.476961,6.049441,3.980006,4.44588,3.549192,5.091856,2.56674,3.134726,5.288166,5.384785,3.569937,3.783663,2.677554,5.937854,3.687104,2.971175,2.806025,4.018182,2.206678,2.988845,4.074577,4.46569,2.531419,3.434897,4.021379,3.994582,3.635268,4.098939,3.774081,3.257665,3.933355,3.730805,2.54173,2.909131,3.123339,2.690022,2.786133,2.904222,3.019637,3.297685,4.572378,4.533903,3.500661,1.318147,1.141501,0.643724,5.374941,4.805409,5.482599,5.564095,5.876536,8.296884,8.170086,8.336008,2.096165,1.747214,2.501136,7.815306,3.506342,3.680311,3.526995,3.79554,4.088939,4.172414,3.402911,3.246061,4.986204,4.572407,3.123962,1.679504,5.43219,5.239403,5.68645,5.742182,5.951894,5.949356,5.859982,5.860507,5.953894,5.661228,5.326382,6.078084
E6A31_08495,5.624522,5.640713,5.493404,4.488632,4.550785,4.662171,1.890899,1.894482,1.820616,0.787834,1.002773,1.175804,1.427439,0.62048,1.427979,1.498136,1.54425,3.140353,2.776954,2.785248,5.90301,6.007112,5.694291,1.393026,2.907322,1.695841,1.180634,1.927386,2.068142,0.56748,0.656543,0.955619,1.597947,1.106393,2.410292,2.312276,6.422695,6.175119,4.11994,6.858868,4.757095,5.910406,3.787938,7.443738,6.695829,6.862838,4.122798,7.685187,6.83649,6.906065,5.714219,4.964179,3.849654,7.617347,4.040771,3.252135,6.786296,6.994131,4.480006,5.030781,4.496451,5.635021,3.294272,3.351799,6.630342,6.505541,4.608088,4.686835,3.488222,7.285209,4.391193,3.78658,4.597357,4.780166,3.287332,3.735081,4.719233,4.765047,4.083597,4.222607,4.682847,4.799043,4.012184,4.383328,6.488836,5.543449,6.111327,5.012816,4.048091,4.265013,4.072087,4.112053,4.550225,4.607605,5.217733,4.582393,5.175703,5.286275,4.640258,1.469474,1.126643,1.66535,5.745332,4.659813,5.421128,5.093385,5.464811,7.610387,7.529169,7.6607,2.700752,2.415012,2.360123,8.357705,3.100415,3.30627,3.295036,3.922213,3.582867,3.37197,2.830293,3.53317,5.08518,4.331131,2.107752,2.733606,5.394906,5.304319,5.898009,5.855053,5.974238,5.765877,5.733485,5.763206,5.953833,5.714525,5.348279,6.010755
E6A31_08500,9.341742,9.409525,9.395972,5.233965,5.207227,5.26418,2.999636,3.009245,4.190767,4.193718,4.11504,4.181772,4.343165,5.493209,5.451157,5.250844,2.767608,5.311024,4.794139,5.044307,5.996675,6.051657,5.752062,4.608824,4.640176,3.120257,3.877313,4.442688,4.392671,3.349763,4.007374,3.777422,4.025652,4.843678,4.371209,4.374861,6.192719,6.124382,5.427981,7.271114,4.656721,5.877596,6.046561,7.081533,6.423543,6.042273,5.386291,8.033189,7.899878,5.799454,6.424738,5.879954,4.621151,7.137795,4.775068,4.159976,6.79577,7.371756,5.316932,5.655548,5.701406,6.702639,4.511948,4.981607,7.336193,7.37533,5.188511,5.159078,3.97433,7.276317,4.82494,4.965287,3.394179,5.71989,4.216864,4.888628,5.391814,5.296337,5.162728,5.072939,5.357661,4.929478,4.742509,5.274995,6.579107,5.735927,6.243737,6.566622,5.53961,6.20306,5.507016,5.507975,5.537249,5.885588,6.819035,6.31223,5.71258,6.230507,5.078882,1.395857,2.220884,1.367151,5.20681,5.182579,4.983146,4.861753,5.138397,7.814795,7.542597,7.951142,2.922567,3.072856,3.384217,7.534409,3.720862,3.784102,3.914423,4.196885,4.54428,4.09803,3.960389,4.032984,3.543733,4.594714,3.551046,2.482519,7.808214,7.816988,7.921203,7.943233,7.942598,7.901107,7.863458,7.898842,7.890072,7.808361,7.711268,8.020598
E6A31_08505,5.845084,6.030937,5.991238,8.435301,8.341278,8.263404,3.71545,4.424262,4.775029,4.115624,4.759279,4.821915,4.913114,4.948115,5.161992,5.405346,5.060677,5.850941,6.156531,5.865615,9.299349,9.077425,8.332114,4.563929,4.518718,5.238516,6.66916,6.956544,6.399887,6.501027,7.244824,6.483652,6.715247,7.025607,6.922138,7.155191,6.714432,6.637154,2.840572,6.573106,5.055715,6.652851,3.185145,6.842362,6.513035,6.754433,5.130246,6.610194,6.911348,6.277515,5.148323,5.188461,3.295606,7.481355,2.832403,2.558916,6.856727,6.852081,4.095385,5.173612,4.635326,5.290828,2.18663,0.0,6.372921,6.207583,4.570787,4.814617,3.190388,6.728433,3.496862,3.665194,3.200638,4.548481,1.461399,2.282849,4.935172,5.249905,4.160735,2.296183,4.821394,4.524962,3.253257,3.96882,5.2744,4.542134,4.885635,5.383934,4.316627,4.911311,4.798795,4.674523,4.381616,5.441689,5.829825,4.967011,8.434283,8.511526,8.165067,6.65242,6.303285,6.159631,5.453693,5.682687,5.887987,6.109177,6.382402,8.421537,8.449457,8.516465,4.424834,4.833247,4.682852,8.867383,6.264093,6.298496,6.325141,6.378016,1.566702,1.486722,0.873488,2.291793,0.0,4.214531,0.0,0.0,6.611298,6.613897,6.883139,6.942169,7.07644,7.337723,7.414137,7.34656,7.117171,6.915643,6.476854,7.12377
E6A31_08510,6.980606,7.372941,7.262296,9.334415,9.774883,9.98305,3.698682,5.0924,5.004771,4.965402,5.040678,4.480563,0.0,4.79449,4.989451,0.0,3.96311,5.940022,6.229057,6.157555,8.621964,8.259386,7.999575,2.993556,7.588147,8.507743,8.819428,9.89332,9.607603,8.537295,8.374411,7.947531,9.694064,9.728064,10.395873,9.562895,10.439152,9.284159,8.185392,9.502577,9.519355,9.53536,6.944485,9.645401,9.927573,9.590687,8.945866,10.94841,9.052764,9.991074,8.863465,9.292054,6.428263,9.892562,7.303883,7.152696,10.315307,9.710153,8.801816,8.566423,8.244336,9.121439,5.489894,5.820165,10.609055,10.496025,9.615924,9.800041,7.859712,9.990457,7.765766,8.232119,8.96588,9.171996,6.710748,6.40417,9.145437,8.938686,6.783884,4.504088,9.939935,9.863138,8.008353,8.17717,10.073392,9.458573,9.996186,9.54957,8.192589,9.018536,9.816176,9.527661,9.21758,8.878526,9.443353,8.908494,9.633526,9.53636,9.507771,7.371601,6.593031,7.003763,6.555591,6.659738,9.463556,9.061266,8.890375,10.600458,10.265933,10.706917,6.197865,5.744996,5.961785,9.713505,8.130028,8.36449,7.832792,8.111888,11.40889,11.226682,10.91693,11.255802,0.0,7.753259,6.187169,7.944289,12.338687,12.23657,11.962552,12.035683,12.188665,12.800168,12.610531,12.68457,12.379755,12.166347,12.107917,12.419963
E6A31_08515,9.251879,8.934685,8.984082,5.374759,5.145962,5.098893,10.21013,9.797693,10.820889,10.479488,10.970361,10.900071,11.009014,10.265266,10.535444,10.315602,10.239361,8.228004,7.671593,7.839724,7.245156,7.164036,6.519539,10.814517,8.233404,6.572192,9.042389,9.028996,9.035925,8.75847,8.903604,9.380077,8.914508,8.931089,8.967661,9.333889,6.983406,7.106869,8.736669,7.913314,9.176888,6.873015,8.597867,5.519578,7.187111,7.029406,8.80766,7.379675,7.228146,7.614593,8.874425,9.528119,9.110635,8.095961,9.097815,9.345974,7.341588,7.05839,9.2992,9.036608,8.890649,8.980938,8.54125,9.223276,7.63282,7.378237,9.6802,9.842687,9.564073,8.028647,9.753175,9.988705,7.983701,9.072665,8.944052,8.748605,8.810916,8.601593,8.574302,8.492709,9.124128,9.309785,9.411608,9.555877,10.532736,10.690703,10.652903,8.798316,10.758628,10.664566,9.841388,10.083766,9.977879,10.600317,8.553053,9.284659,8.036904,8.461172,8.465111,8.384956,9.16327,9.574445,8.635371,7.605153,8.119342,9.582585,9.813678,8.827758,9.202789,8.729498,9.755486,9.697829,9.667672,8.828957,6.30319,5.901212,6.25172,5.832335,9.682491,9.773724,10.190955,10.006108,10.019801,9.465712,10.303735,10.090599,6.192866,6.06848,6.185264,6.349013,6.019767,6.015543,6.029414,6.077367,6.016161,5.889591,6.282384,5.943357
